Date,DIS,MSFT
2022-04-29,111.62999725341795,277.5199890136719
2022-05-02,113.5,284.4700012207031
2022-05-03,113.5500030517578,281.7799987792969
2022-05-04,116.19000244140624,289.9800109863281
2022-05-05,112.61000061035156,277.3500061035156
2022-05-06,110.29000091552734,274.7300109863281
2022-05-09,106.9800033569336,264.5799865722656
2022-05-10,107.68000030517578,269.5
2022-05-11,105.20999908447266,260.54998779296875
2022-05-12,104.30999755859376,255.3500061035156
2022-05-13,107.33000183105467,261.1199951171875
2022-05-16,105.18000030517578,261.5
2022-05-17,108.63999938964844,266.82000732421875
2022-05-18,104.3000030517578,254.0800018310547
2022-05-19,103.13999938964844,253.13999938964844
2022-05-20,102.41999816894533,252.5599975585937
2022-05-23,105.83000183105467,260.6499938964844
2022-05-24,101.58999633789062,259.6199951171875
2022-05-25,103.26000213623048,262.5199890136719
2022-05-26,105.61000061035156,265.8999938964844
2022-05-27,109.31999969482422,273.239990234375
2022-05-31,110.44000244140624,271.8699951171875
2022-06-01,109.19000244140624,272.4200134277344
2022-06-02,110.87000274658205,274.5799865722656
2022-06-03,108.66999816894533,270.0199890136719
2022-06-06,107.83000183105467,268.75
2022-06-07,107.79000091552734,272.5
2022-06-08,107.33999633789062,270.4100036621094
2022-06-09,103.3000030517578,264.7900085449219
2022-06-10,99.4000015258789,252.9900054931641
2022-06-13,95.70999908447266,242.259994506836
2022-06-14,94.22000122070312,244.4900054931641
2022-06-15,95.87999725341795,251.759994506836
2022-06-16,94.27999877929688,244.97000122070312
2022-06-17,94.33999633789062,247.6499938964844
2022-06-21,93.29000091552734,253.7400054931641
2022-06-22,93.5,253.1300048828125
2022-06-23,94.3000030517578,258.8599853515625
2022-06-24,97.77999877929688,267.70001220703125
2022-06-27,96.61000061035156,264.8900146484375
2022-06-28,95.91999816894533,256.4800109863281
2022-06-29,95.6500015258789,260.260009765625
